test_subject,n_input_channels,input_channels,n_reconstructed_channels,method,rmse,mae,pearson_r,r2,band_rmse_delta,band_rmse_theta,band_rmse_alpha,band_rmse_beta,band_rmse_gamma,n_test_trials,n_test_samples,channel,method_folder,model_loaded
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.641493320465088,1.3295096158981323,0.9838994145393372,0.9678977131843568,0.1223814645414578,0.1149083019280508,0.1201878110144552,0.5296231556722731,0.4903620985233278,40,20000,CP1,BEM_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.279637336730957,1.0143334865570068,0.9913299083709716,0.982592523097992,0.1223814645414578,0.1149083019280508,0.1201878110144552,0.5296231556722731,0.4903620985233278,40,20000,CPz,BEM_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.0881346464157104,0.8563939332962036,0.9934580326080322,0.9867972731590272,0.1223814645414578,0.1149083019280508,0.1201878110144552,0.5296231556722731,0.4903620985233278,40,20000,CP2,BEM_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.4398574829101562,1.148423671722412,0.9889885187149048,0.9779033064842224,0.1223814645414578,0.1149083019280508,0.1201878110144552,0.5296231556722731,0.4903620985233278,40,20000,P1,BEM_Residual,True
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.6806339025497437,1.3036576509475708,0.9856556057929992,0.971154808998108,0.1223814645414578,0.1149083019280508,0.1201878110144552,0.5296231556722731,0.4903620985233278,40,20000,P2,BEM_Residual,True
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,1.9564926624298096,1.4847174882888794,0.9771649837493896,0.954649369281146,0.1127805785242322,0.1197296618972428,0.1469463261963958,0.5047655198684952,0.430833344304289,40,20000,,BEM_Residual,True
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,1.4808225631713867,1.1636371612548828,0.987597107887268,0.9751625061035156,0.1127805785242322,0.1197296618972428,0.1469463261963958,0.5047655198684952,0.430833344304289,40,20000,FCz,BEM_Residual,True
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,1.9601387977600095,1.5247955322265625,0.9605130553245544,0.9195905923843384,0.1127805785242322,0.1197296618972428,0.1469463261963958,0.5047655198684952,0.430833344304289,40,20000,C5,BEM_Residual,True
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,1.8828248977661133,1.4824411869049072,0.9728571176528932,0.9461562037467957,0.1127805785242322,0.1197296618972428,0.1469463261963958,0.5047655198684952,0.430833344304289,40,20000,C6,BEM_Residual,True
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,1.1266831159591677,0.8936660289764404,0.9938594698905944,0.9866726398468018,0.1127805785242322,0.1197296618972428,0.1469463261963958,0.5047655198684952,0.430833344304289,40,20000,CPz,BEM_Residual,True
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,1.6925195455551147,1.351891040802002,0.984748363494873,0.969660758972168,0.1127805785242322,0.1197296618972428,0.1469463261963958,0.5047655198684952,0.430833344304289,40,20000,P1,BEM_Residual,True
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,2.060889720916748,1.610731601715088,0.9787694811820984,0.95705246925354,0.1127805785242322,0.1197296618972428,0.1469463261963958,0.5047655198684952,0.430833344304289,40,20000,P2,BEM_Residual,True
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,2.972152709960937,2.3658604621887207,0.9567481279373168,0.9119605422019958,0.1127805785242322,0.1197296618972428,0.1469463261963958,0.5047655198684952,0.430833344304289,40,20000,POz,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.055482149124145,1.548858404159546,0.9731315970420836,0.9466903755886316,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.9879887104034424,2.064952850341797,0.949054479598999,0.9001211524009705,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,FC3,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,1.9816759824752808,1.536893606185913,0.9798844456672668,0.9561522006988524,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,FC1,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.1930034160614014,1.7343207597732544,0.976506233215332,0.9502202868461608,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,FCz,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,1.8906488418579104,1.4530788660049438,0.9814581274986268,0.961319088935852,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,FC2,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.076165199279785,1.574687361717224,0.974978804588318,0.9505507349967957,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,FC4,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.5497493743896484,2.000812292098999,0.938040554523468,0.8790224194526672,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,C5,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.08228087425232,1.6305692195892334,0.973998248577118,0.9476112723350524,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,C1,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.28270959854126,1.8155218362808228,0.9707800149917604,0.94115149974823,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,Cz,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,1.9214757680892944,1.525837779045105,0.9778006076812744,0.9554011821746826,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,C2,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.549928665161133,2.005485773086548,0.9495055079460144,0.9011643528938292,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,C6,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,1.6881016492843628,1.2606619596481323,0.97887921333313,0.9581358432769777,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,CP3,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,1.7332199811935425,1.3584402799606323,0.9799630045890808,0.960324764251709,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,CP1,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,1.7086769342422483,1.320048213005066,0.9821869134902954,0.9644434452056884,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,CPz,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,1.2274105548858645,0.968250572681427,0.9903262257575988,0.9805784225463868,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,CP2,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,1.953971266746521,1.4551479816436768,0.9736548662185668,0.9478682279586792,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,CP4,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,1.1875962018966677,0.9397013783454896,0.9897464513778688,0.9795880317687988,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,P1,BEM_Residual,True
A05T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.1272788047790527,1.6861945390701294,0.9685673713684082,0.9377606511116028,0.1324267025385276,0.1421764970963522,0.1766289546203638,0.6659680180407794,0.6181480651029081,40,20000,P2,BEM_Residual,True
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.6887474060058594,1.2896058559417725,0.9819979667663574,0.9642001344440204,0.0811113835165306,0.0806405346291322,0.105321702425916,0.3977560015703282,0.3261290171089537,40,20000,,BEM_Residual,True
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.6778415441513062,1.3186005353927612,0.9847297072410583,0.9690932631492616,0.0811113835165306,0.0806405346291322,0.105321702425916,0.3977560015703282,0.3261290171089537,40,20000,FC1,BEM_Residual,True
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.3189260959625244,1.033415913581848,0.9912686347961426,0.9822340607643129,0.0811113835165306,0.0806405346291322,0.105321702425916,0.3977560015703282,0.3261290171089537,40,20000,FCz,BEM_Residual,True
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.6016560792922974,1.2640712261199951,0.986347198486328,0.9725826978683472,0.0811113835165306,0.0806405346291322,0.105321702425916,0.3977560015703282,0.3261290171089537,40,20000,FC2,BEM_Residual,True
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,2.2206594944000244,1.7520118951797483,0.9539774060249328,0.909414529800415,0.0811113835165306,0.0806405346291322,0.105321702425916,0.3977560015703282,0.3261290171089537,40,20000,C5,BEM_Residual,True
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.840449810028076,1.4570748805999756,0.9798142910003662,0.9598979353904724,0.0811113835165306,0.0806405346291322,0.105321702425916,0.3977560015703282,0.3261290171089537,40,20000,C1,BEM_Residual,True
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.5300779342651367,1.2405833005905151,0.9861926436424256,0.9722528457641602,0.0811113835165306,0.0806405346291322,0.105321702425916,0.3977560015703282,0.3261290171089537,40,20000,C2,BEM_Residual,True
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,2.3446319103240967,1.8288671970367432,0.9578655362129213,0.9174771308898926,0.0811113835165306,0.0806405346291322,0.105321702425916,0.3977560015703282,0.3261290171089537,40,20000,C6,BEM_Residual,True
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.6419461965560913,1.2885063886642456,0.9824116230010986,0.9650902152061462,0.0811113835165306,0.0806405346291322,0.105321702425916,0.3977560015703282,0.3261290171089537,40,20000,CP1,BEM_Residual,True
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.4621659517288208,1.109792709350586,0.9870758652687072,0.9742883443832396,0.0811113835165306,0.0806405346291322,0.105321702425916,0.3977560015703282,0.3261290171089537,40,20000,CPz,BEM_Residual,True
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.0311490297317505,0.7827827334403992,0.9932413697242736,0.9864963293075562,0.0811113835165306,0.0806405346291322,0.105321702425916,0.3977560015703282,0.3261290171089537,40,20000,CP2,BEM_Residual,True
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.0300620794296265,0.8198719024658203,0.9926069974899292,0.9849151372909546,0.0811113835165306,0.0806405346291322,0.105321702425916,0.3977560015703282,0.3261290171089537,40,20000,P1,BEM_Residual,True
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.996776461601257,1.5796997547149658,0.9730137586593628,0.9461153745651244,0.0811113835165306,0.0806405346291322,0.105321702425916,0.3977560015703282,0.3261290171089537,40,20000,P2,BEM_Residual,True
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,1.767829418182373,1.3439685106277466,0.9786031246185304,0.9573743379606752,0.1112440957334647,0.0929723272283768,0.1227876999750262,0.5577659854666353,0.4349422283077509,40,20000,,BEM_Residual,True
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,1.2171523571014404,0.9672345519065856,0.9928220510482788,0.9847455620765686,0.1112440957334647,0.0929723272283768,0.1227876999750262,0.5577659854666353,0.4349422283077509,40,20000,FCz,BEM_Residual,True
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,2.067580223083496,1.6102036237716677,0.9600358605384828,0.9212484359741212,0.1112440957334647,0.0929723272283768,0.1227876999750262,0.5577659854666353,0.4349422283077509,40,20000,C5,BEM_Residual,True
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,2.125707626342773,1.6427959203720093,0.9657410383224488,0.9321895837783812,0.1112440957334647,0.0929723272283768,0.1227876999750262,0.5577659854666353,0.4349422283077509,40,20000,C6,BEM_Residual,True
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,1.3234784603118896,0.9948890805244446,0.989204168319702,0.9785075783729552,0.1112440957334647,0.0929723272283768,0.1227876999750262,0.5577659854666353,0.4349422283077509,40,20000,CPz,BEM_Residual,True
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,1.1698017120361328,0.9316977262496948,0.99075448513031,0.9801450967788696,0.1112440957334647,0.0929723272283768,0.1227876999750262,0.5577659854666353,0.4349422283077509,40,20000,P1,BEM_Residual,True
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,2.0920300483703613,1.6579440832138062,0.9699987769126892,0.939792811870575,0.1112440957334647,0.0929723272283768,0.1227876999750262,0.5577659854666353,0.4349422283077509,40,20000,P2,BEM_Residual,True
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,bem_residual,2.026057004928589,1.6030147075653076,0.9715874195098876,0.9430278539657592,0.1112440957334647,0.0929723272283768,0.1227876999750262,0.5577659854666353,0.4349422283077509,40,20000,POz,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,3.188618898391724,2.4356908798217773,0.9626328945159912,0.9266075537042638,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.710851192474365,2.1514077186584477,0.9716269373893738,0.943691074848175,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,FC3,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,3.0471670627593994,2.325698137283325,0.9688637852668762,0.9384022355079652,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,FC1,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,4.129388332366943,3.263424158096313,0.9509828090667723,0.9030365943908693,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,FCz,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,3.085407495498657,2.4109015464782715,0.9695509672164916,0.9398459196090698,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,FC2,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.69612717628479,2.1271774768829346,0.9746177196502686,0.9496407508850098,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,FC4,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,4.046493053436279,3.18893837928772,0.9055668115615844,0.819847822189331,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,C5,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.74984073638916,2.17043137550354,0.9721307158470154,0.9449357390403748,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,C1,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,4.222487926483154,3.346717119216919,0.9392614960670472,0.8812922239303589,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,Cz,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,3.007079839706421,2.3724136352539062,0.9687039852142334,0.9383475184440612,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,C2,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,4.6244893074035645,3.655059337615967,0.9077936410903932,0.7939415574073792,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,C6,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.6817517280578613,2.0898067951202397,0.9714938402175904,0.9435503482818604,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,CP3,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.5435943603515625,2.01621150970459,0.9760812520980836,0.9527099132537842,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,CP1,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.800026655197144,2.2169034481048584,0.9724858403205872,0.9455366730690002,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,CPz,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.182349920272827,1.7226552963256836,0.9827348589897156,0.9657577872276306,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,CP2,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,3.056002378463745,2.394601345062256,0.967028260231018,0.9344414472579956,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,CP4,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,2.1447384357452397,1.668720841407776,0.9825651049613952,0.965155839920044,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,P1,BEM_Residual,True
A06T,5,"Fz,C3,C4,Pz,POz",17,bem_residual,3.15785813331604,2.2857110500335693,0.9655420184135436,0.9310765862464904,0.2931334708997931,0.3726939318890022,0.4217436041157737,1.6743094135943648,1.4423018141205215,40,20000,P2,BEM_Residual,True
A06T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,2.5883283615112305,1.9363044500350952,0.9757689833641052,0.9517742462210724,0.2512626346694994,0.3208357823213976,0.4274423134007772,1.5046754846250052,1.1234451668618572,40,20000,,BEM_Residual,True
A06T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,2.407465696334839,1.764013648033142,0.9811711311340332,0.962098240852356,0.2512626346694994,0.3208357823213976,0.4274423134007772,1.5046754846250052,1.1234451668618572,40,20000,FC1,BEM_Residual,True
A06T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,2.5968587398529053,2.045016288757324,0.9817209243774414,0.9621593356132508,0.2512626346694994,0.3208357823213976,0.4274423134007772,1.5046754846250052,1.1234451668618572,40,20000,FCz,BEM_Residual,True
A06T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,2.512284755706787,1.9854050874710083,0.9803931713104248,0.96062433719635,0.2512626346694994,0.3208357823213976,0.4274423134007772,1.5046754846250052,1.1234451668618572,40,20000,FC2,BEM_Residual,True
A06T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,3.790838003158569,2.9906258583068848,0.9180565476417542,0.8399165868759155,0.2512626346694994,0.3208357823213976,0.4274423134007772,1.5046754846250052,1.1234451668618572,40,20000,C5,BEM_Residual,True
A06T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,2.1765666007995605,1.7490099668502808,0.9834831357002258,0.9657870531082152,0.2512626346694994,0.3208357823213976,0.4274423134007772,1.5046754846250052,1.1234451668618572,40,20000,C1,BEM_Residual,True
A06T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,2.32761287689209,1.8560152053833008,0.9820755124092102,0.9634020924568176,0.2512626346694994,0.3208357823213976,0.4274423134007772,1.5046754846250052,1.1234451668618572,40,20000,C2,BEM_Residual,True
A06T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,4.02237606048584,3.1828813552856445,0.932302951812744,0.8431497812271118,0.2512626346694994,0.3208357823213976,0.4274423134007772,1.5046754846250052,1.1234451668618572,40,20000,C6,BEM_Residual,True
A06T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,2.221399545669556,1.7681838274002075,0.9821987152099608,0.9639811515808104,0.2512626346694994,0.3208357823213976,0.4274423134007772,1.5046754846250052,1.1234451668618572,40,20000,CP1,BEM_Residual,True
A06T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.9186832904815676,1.5461947917938232,0.9872397780418396,0.9745248556137084,0.2512626346694994,0.3208357823213976,0.4274423134007772,1.5046754846250052,1.1234451668618572,40,20000,CPz,BEM_Residual,True
A06T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,bem_residual,1.4624736309051514,1.1595228910446167,0.992485523223877,0.9846550822257996,0.2512626346694994,0.3208357823213976,0.4274423134007772,1.5046754846250052,1.1234451668618572,40,20000,CP2,BEM_Residual,True
