timestamp,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16,eeg17,eeg18,eeg19,eeg20
17:14:19.539930,-2.916080951690674,-3.8486530780792236,2.6839160919189453,-5.147204875946045,1.0220087766647339,-0.5262441635131836,1.8856083154678345,-2.1702890396118164,-0.46342384815216064,2.210998296737671,2.4265825748443604,-0.006956876255571842,13.585556983947754,4.478950500488281,-4.174049377441406,-0.5292094349861145,0.6520944237709045,-24.271177291870117,14.415793418884277,0.0
17:14:19.550026,-3.2577524185180664,-4.564244747161865,2.4345057010650635,-4.004195690155029,1.358418345451355,1.229990005493164,0.5265554785728455,-1.5189539194107056,-0.4542478024959564,2.220518112182617,2.03031849861145,1.9328315258026123,14.537369728088379,5.133314609527588,-4.651963710784912,-0.7045943140983582,-0.8655851483345032,-26.83719253540039,13.654073715209961,0.0
17:14:19.560225,-4.701221942901611,-4.8993330001831055,4.647562026977539,-3.2389159202575684,1.5195399522781372,3.4914915561676025,-1.2039631605148315,-2.228747844696045,0.15623705089092255,2.6322124004364014,1.5467662811279297,3.9445271492004395,12.527069091796875,6.261597156524658,-4.691673278808594,-0.32356756925582886,-3.3726441860198975,-25.656600952148438,9.943229675292969,0.0
17:14:19.570402,-5.8647284507751465,-5.2288689613342285,6.7542219161987305,-2.9451279640197754,1.0214225053787231,5.522270679473877,-2.4986484050750732,-2.8890187740325928,0.8694973587989807,3.984508991241455,1.1660428047180176,6.068374156951904,8.891530990600586,7.586639881134033,-4.545535087585449,0.44833752512931824,-6.745114803314209,-22.79747772216797,5.371592998504639,0.0
17:14:19.581055,-5.9551682472229,-5.595193386077881,6.886178493499756,-3.0453686714172363,0.30552995204925537,6.333426475524902,-2.128262519836426,-3.3375401496887207,1.5737836360931396,5.925368785858154,1.5336302518844604,7.1846818923950195,5.2741546630859375,8.895820617675781,-3.9578094482421875,1.7527096271514893,-10.743056297302246,-20.87436294555664,1.9049571752548218,0.0
17:14:19.591256,-5.282894134521484,-5.388005256652832,5.285942077636719,-3.3388638496398926,0.3987887501716614,5.598014831542969,-0.39586445689201355,-3.3265788555145264,1.9994876384735107,7.341688632965088,2.584127426147461,6.3500142097473145,1.6926535367965698,10.174448013305664,-2.975642442703247,3.2737042903900146,-13.863480567932129,-20.537704467773438,0.7442623972892761,0.0
17:14:19.602120,-3.944030523300171,-4.81180477142334,1.4072092771530151,-3.3910329341888428,1.4815820455551147,4.026545524597168,1.0710275173187256,-1.5139098167419434,2.0690412521362305,7.609397888183594,3.5936875343322754,4.612959384918213,-2.1920788288116455,10.569804191589355,-1.8232489824295044,4.2158708572387695,-14.57266616821289,-19.97307777404785,1.5994760990142822,0.0
17:14:19.612296,-3.526233673095703,-5.163937568664551,-1.7059245109558105,-3.0180134773254395,2.578885555267334,2.3256890773773193,1.7621031999588013,0.21389220654964447,2.356991767883301,6.972902297973633,4.023043155670166,3.6767313480377197,-4.970172882080078,10.007577896118164,-0.7530555129051208,4.602028846740723,-12.805567741394043,-19.694929122924805,3.722917318344116,0.0
17:14:19.622413,-4.908380508422852,-6.358025074005127,-1.8435331583023071,-2.5601396560668945,2.9819557666778564,0.6954786777496338,2.4891159534454346,-0.26123008131980896,3.234781503677368,5.857954025268555,4.048238277435303,3.0368459224700928,-4.712955951690674,9.678126335144043,-0.2760622203350067,4.871487617492676,-9.700169563293457,-21.96270751953125,6.899928569793701,0.0
17:14:19.633136,-6.063720226287842,-7.124024868011475,-1.897217035293579,-2.1973814964294434,2.8856923580169678,-0.4928010404109955,3.2200145721435547,-1.2723829746246338,3.9836695194244385,4.35330057144165,3.9187917709350586,1.9856536388397217,-2.345672845840454,9.64119815826416,-0.4568502902984619,4.84025764465332,-6.615727424621582,-24.587186813354492,10.125916481018066,0.0
