timestamp,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16,eeg17,eeg18,eeg19,eeg20
05:44:19.137345,-14.228456497192383,-11.97201919555664,-20.2640438079834,-0.36784690618515015,9.699148178100586,-1.5884594917297363,1.0158346891403198,-8.474708557128906,-12.443207740783691,-5.169864654541016,-7.393171787261963,-15.113886833190918,-24.415637969970703,-10.723238945007324,-6.130466938018799,-3.9595563411712646,-21.787872314453125,-17.404499053955078,-12.127166748046875,0.0
05:44:19.149184,-13.054556846618652,-10.478741645812988,-19.94157600402832,-0.38626182079315186,10.036453247070312,0.9315407872200012,2.298448085784912,-8.083178520202637,-11.22308349609375,-5.070411682128906,-6.7520856857299805,-12.833996772766113,-25.9473934173584,-8.74979305267334,-4.171229839324951,-2.463650941848755,-21.957454681396484,-16.82495880126953,-12.401300430297852,0.0
05:44:19.159909,-12.486011505126953,-8.888810157775879,-19.895004272460938,-0.6372573971748352,9.437997817993164,2.820612907409668,3.3623085021972656,-7.347592353820801,-9.856127738952637,-4.933470726013184,-5.552943229675293,-10.328167915344238,-25.153919219970703,-6.515311241149902,-2.796696186065674,-2.1594226360321045,-21.27886390686035,-14.8018159866333,-12.873587608337402,0.0
05:44:19.170021,-15.153488159179688,-11.037346839904785,-22.891284942626953,-3.244218111038208,5.556878089904785,0.051483962684869766,0.508403480052948,-9.159525871276855,-12.317818641662598,-8.500248908996582,-8.172466278076172,-12.3955717086792,-26.520689010620117,-8.190801620483398,-6.143402576446533,-6.275121212005615,-24.17922592163086,-16.274526596069336,-17.34420394897461,0.0
05:44:19.180036,-14.67358112335205,-10.479972839355469,-21.594995498657227,-2.9063785076141357,4.458920478820801,-0.7873648405075073,-0.5770766139030457,-8.495065689086914,-13.295662879943848,-9.901127815246582,-9.026664733886719,-13.690580368041992,-25.153091430664062,-8.439414978027344,-7.909183502197266,-8.59793758392334,-25.82276153564453,-15.795308113098145,-19.380855560302734,0.0
05:44:19.191024,-14.308676719665527,-9.580738067626953,-18.709369659423828,-2.487640380859375,4.291266441345215,-0.2802542448043823,-1.2679134607315063,-7.785073280334473,-13.833724021911621,-10.833342552185059,-9.737627029418945,-14.906366348266602,-22.36783790588379,-8.31998062133789,-8.689258575439453,-10.067371368408203,-26.195056915283203,-14.204874038696289,-19.85391616821289,0.0
05:44:19.201302,-14.802289009094238,-9.384114265441895,-16.855310440063477,-2.1986160278320312,4.141353130340576,0.3520798981189728,-1.623654842376709,-6.393763542175293,-13.31695556640625,-11.349660873413086,-10.377095222473145,-15.27565860748291,-16.996286392211914,-6.518030166625977,-7.961174488067627,-10.23682689666748,-23.745254516601562,-10.640955924987793,-18.25634002685547,0.0
05:44:19.211486,-11.579703330993652,-5.581315517425537,-11.999070167541504,1.9747499227523804,7.159833908081055,3.537114381790161,2.3946475982666016,-1.0085246562957764,-9.058553695678711,-8.017544746398926,-7.414845943450928,-11.20088005065918,-6.79874324798584,-0.44819554686546326,-3.3312761783599854,-6.0890302658081055,-16.1746883392334,-2.5220367908477783,-10.92138385772705,0.0
05:44:19.222379,-8.663626670837402,-2.2091166973114014,-7.253654479980469,4.882205486297607,9.641681671142578,5.857357025146484,6.189040184020996,3.2422232627868652,-5.958535671234131,-5.52112340927124,-5.112658977508545,-7.668951988220215,1.5797663927078247,4.059005260467529,-0.01213319506496191,-2.3686373233795166,-9.061297416687012,4.433979034423828,-3.1247079372406006,0.0
05:44:19.232415,-4.3271050453186035,2.026474714279175,-1.8880805969238281,8.18579387664795,14.030890464782715,10.281120300292969,10.5463285446167,8.996646881103516,-1.4560275077819824,-1.9401791095733643,-0.9783414006233215,-2.856660842895508,10.382904052734375,9.72501277923584,4.6988396644592285,3.1495988368988037,0.3017308712005615,12.756982803344727,6.043353080749512,0.0
