test_subject,n_input_channels,input_channels,n_reconstructed_channels,method,rmse,mae,pearson_r,r2,band_rmse_delta,band_rmse_theta,band_rmse_alpha,band_rmse_beta,band_rmse_gamma,n_test_trials,n_test_samples,channel
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,4.995328903198242,3.815737009048462,0.9066538214683533,0.8191612362861633,3.91836927409181,3.2174251558892752,7.846991998922388,1.6143315897376953,0.8579317144303781,270,270000,C6
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.4738097190856934,1.9612528085708618,0.9792805910110474,0.9575899839401245,3.91836927409181,3.2174251558892752,7.846991998922388,1.6143315897376953,0.8579317144303781,270,270000,CP1
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.6050992012023926,2.0468292236328125,0.9791297912597656,0.9552543759346008,3.91836927409181,3.2174251558892752,7.846991998922388,1.6143315897376953,0.8579317144303781,270,270000,CPz
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.2939436435699463,1.7995673418045044,0.983404815196991,0.9645585417747498,3.91836927409181,3.2174251558892752,7.846991998922388,1.6143315897376953,0.8579317144303781,270,270000,CP2
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,3.1885950565338135,2.510608673095703,0.9672623872756958,0.9336764812469482,3.91836927409181,3.2174251558892752,7.846991998922388,1.6143315897376953,0.8579317144303781,270,270000,P1
A03T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,3.1713640689849854,2.4669597148895264,0.9685632586479187,0.9356078505516052,3.91836927409181,3.2174251558892752,7.846991998922388,1.6143315897376953,0.8579317144303781,270,270000,P2
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,4.345239639282227,3.242485761642456,0.9329845905303955,0.8701645510316136,4.234846787459217,2.740157001097887,12.442656433003874,1.3806325640532329,1.117491903615172,270,270000,
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,2.8092894554138184,2.2292370796203613,0.972692608833313,0.9452735185623169,4.234846787459217,2.740157001097887,12.442656433003874,1.3806325640532329,1.117491903615172,270,270000,FCz
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,5.069206237792969,3.7727646827697754,0.8961188793182373,0.7786321640014648,4.234846787459217,2.740157001097887,12.442656433003874,1.3806325640532329,1.117491903615172,270,270000,C5
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,5.268241882324219,4.036162376403809,0.8966808319091797,0.7988585233688354,4.234846787459217,2.740157001097887,12.442656433003874,1.3806325640532329,1.117491903615172,270,270000,C6
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,2.5161702632904053,1.9832476377487183,0.9800746440887451,0.9582563638687134,4.234846787459217,2.740157001097887,12.442656433003874,1.3806325640532329,1.117491903615172,270,270000,CPz
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,3.921003580093384,3.0813801288604736,0.9488504528999329,0.8997094631195068,4.234846787459217,2.740157001097887,12.442656433003874,1.3806325640532329,1.117491903615172,270,270000,P1
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,3.948066234588623,3.0765936374664307,0.9493705630302429,0.9002063274383545,4.234846787459217,2.740157001097887,12.442656433003874,1.3806325640532329,1.117491903615172,270,270000,P2
A03T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,5.789928436279297,4.517925262451172,0.8881248831748962,0.7882363796234131,4.234846787459217,2.740157001097887,12.442656433003874,1.3806325640532329,1.117491903615172,270,270000,POz
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.8863015174865723,2.245354175567627,0.9419025182723999,0.8853604567332884,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,3.505871057510376,2.7465670108795166,0.8974160552024841,0.8044143915176392,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,FC3
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,3.074744701385498,2.4351444244384766,0.934088945388794,0.8684254884719849,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,FC1
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,3.432870388031006,2.7206766605377197,0.9301460981369019,0.8539243936538696,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,FCz
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,3.074500560760498,2.437253713607788,0.9392235279083252,0.8750187754631042,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,FC2
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,3.196699619293213,2.5103330612182617,0.9226822257041931,0.8509770035743713,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,FC4
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,3.8727684020996094,2.96517276763916,0.8570367097854614,0.6920391321182251,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,C5
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.4837560653686523,1.9826023578643799,0.9574561715126038,0.9118813872337341,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,C1
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,3.0257976055145264,2.399362087249756,0.9477891325950623,0.8858929872512817,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,Cz
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.438506841659546,1.9462138414382935,0.9637780785560608,0.9212145209312439,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,C2
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,3.278674364089966,2.5926830768585205,0.9079501628875732,0.8105777502059937,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,C6
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.5681557655334473,2.0378880500793457,0.9486117959022522,0.8997325897216797,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,CP3
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.3487930297851562,1.8698883056640625,0.9633946418762207,0.9248771667480469,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,CP1
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.451310873031616,1.9430718421936035,0.9681922197341919,0.9270507097244263,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,CPz
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.177678346633911,1.7181098461151123,0.9731224179267883,0.9393147826194763,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,CP2
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.6742355823516846,2.1101582050323486,0.9518887400627136,0.903393030166626,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,CP4
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.303866386413574,1.82187020778656,0.9692519903182983,0.93626868724823,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,P1
A04T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.46360182762146,1.9337135553359985,0.967608630657196,0.9306249022483826,5.207107656006999,2.7369789471045824,2.3502286200708533,2.4492161143740097,0.2477764563525212,262,262000,P2
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.837184429168701,2.1924614906311035,0.9448390007019043,0.8907153515909515,5.669980015169204,2.4945613214346483,2.8824578406633625,2.7356260771962413,0.2922260588360082,262,262000,
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.8124749660491943,2.234060287475586,0.9451892375946045,0.8899150490760803,5.669980015169204,2.4945613214346483,2.8824578406633625,2.7356260771962413,0.2922260588360082,262,262000,FC1
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,3.1295785903930664,2.4772567749023438,0.94261234998703,0.8785949349403381,5.669980015169204,2.4945613214346483,2.8824578406633625,2.7356260771962413,0.2922260588360082,262,262000,FCz
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.83194637298584,2.2532057762145996,0.9483126401901245,0.893963634967804,5.669980015169204,2.4945613214346483,2.8824578406633625,2.7356260771962413,0.2922260588360082,262,262000,FC2
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,3.978336811065674,3.0461671352386475,0.8515582084655762,0.6750255823135376,5.669980015169204,2.4945613214346483,2.8824578406633625,2.7356260771962413,0.2922260588360082,262,262000,C5
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.1155340671539307,1.7034164667129517,0.9686080813407898,0.9360722303390503,5.669980015169204,2.4945613214346483,2.8824578406633625,2.7356260771962413,0.2922260588360082,262,262000,C1
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.0810630321502686,1.677559733390808,0.973605751991272,0.9426200985908508,5.669980015169204,2.4945613214346483,2.8824578406633625,2.7356260771962413,0.2922260588360082,262,262000,C2
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,3.3689112663269043,2.6651906967163086,0.9031040072441101,0.8000087141990662,5.669980015169204,2.4945613214346483,2.8824578406633625,2.7356260771962413,0.2922260588360082,262,262000,C6
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.285545587539673,1.8261171579360962,0.9661052227020264,0.92886883020401,5.669980015169204,2.4945613214346483,2.8824578406633625,2.7356260771962413,0.2922260588360082,262,262000,CP1
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.3997976779937744,1.8923395872116089,0.9713245630264282,0.9300854802131653,5.669980015169204,2.4945613214346483,2.8824578406633625,2.7356260771962413,0.2922260588360082,262,262000,CPz
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.017418384552002,1.583255410194397,0.9783429503440857,0.9479179382324219,5.669980015169204,2.4945613214346483,2.8824578406633625,2.7356260771962413,0.2922260588360082,262,262000,CP2
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,3.087439775466919,2.4357974529266357,0.943966805934906,0.8855453133583069,5.669980015169204,2.4945613214346483,2.8824578406633625,2.7356260771962413,0.2922260588360082,262,262000,P1
A04T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,3.2088472843170166,2.5152029991149902,0.9436585903167725,0.8823035359382629,5.669980015169204,2.4945613214346483,2.8824578406633625,2.7356260771962413,0.2922260588360082,262,262000,P2
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,4.024511337280273,3.0320992469787598,0.8870939612388611,0.7863278042730618,6.113132675386573,2.036367286767853,4.440861535354253,3.820456447824748,0.6318501675682875,262,262000,
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,2.674137592315674,2.123133420944214,0.9577576518058777,0.9113613963127136,6.113132675386573,2.036367286767853,4.440861535354253,3.820456447824748,0.6318501675682875,262,262000,FCz
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,4.1959733963012695,3.213125705718994,0.8421618938446045,0.6384879350662231,6.113132675386573,2.036367286767853,4.440861535354253,3.820456447824748,0.6318501675682875,262,262000,C5
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,3.588967800140381,2.8354241847991943,0.8933036923408508,0.7730298042297363,6.113132675386573,2.036367286767853,4.440861535354253,3.820456447824748,0.6318501675682875,262,262000,C6
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,2.3855087757110596,1.8860766887664795,0.968536913394928,0.9309159517288208,6.113132675386573,2.036367286767853,4.440861535354253,3.820456447824748,0.6318501675682875,262,262000,CPz
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,3.9824185371398926,3.1383519172668457,0.9000822901725769,0.809572160243988,6.113132675386573,2.036367286767853,4.440861535354253,3.820456447824748,0.6318501675682875,262,262000,P1
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,4.103597640991211,3.219609260559082,0.8994745016098022,0.8075153231620789,6.113132675386573,2.036367286767853,4.440861535354253,3.820456447824748,0.6318501675682875,262,262000,P2
A04T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,6.11073112487793,4.808796405792236,0.7710504531860352,0.591023862361908,6.113132675386573,2.036367286767853,4.440861535354253,3.820456447824748,0.6318501675682875,262,262000,POz
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.3931241035461426,1.8433066606521606,0.9613848328590393,0.9236133424106833,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,3.089474678039551,2.3840115070343018,0.9400440454483032,0.8825094699859619,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,FC3
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.4110350608825684,1.9122252464294434,0.9675849676132202,0.9315338134765625,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,FC1
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.6953389644622803,2.1285130977630615,0.9637686610221863,0.9202149510383606,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,FCz
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.3986141681671143,1.8968315124511719,0.9707329273223877,0.934959888458252,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,FC2
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.734769344329834,2.132023334503174,0.9555345177650452,0.9102816581726074,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,FC4
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,3.3709075450897217,2.6656270027160645,0.9068686962127686,0.7828095555305481,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,C5
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.219484567642212,1.7696073055267334,0.9697854518890381,0.9366158843040466,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,C1
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.4345242977142334,1.9212803840637207,0.9673894643783569,0.9285630583763123,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,Cz
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.1184797286987305,1.6961241960525513,0.9730183482170105,0.9431623816490173,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,C2
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.981365203857422,2.3451685905456543,0.9318588972091675,0.8575871586799622,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,C6
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.057990312576294,1.607844352722168,0.9668900370597839,0.9344860315322876,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,CP3
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,1.8662673234939575,1.4843958616256714,0.9755719900131226,0.9508365392684937,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,CP1
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,1.8701181411743164,1.4719855785369873,0.9787151217460632,0.9539877772331238,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,CPz
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,1.5898395776748657,1.2526774406433105,0.98456209897995,0.9661098718643188,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,CP2
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.118788480758667,1.6539971828460693,0.9677356481552124,0.936355710029602,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,CP4
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,1.479261875152588,1.1620110273361206,0.9831744432449341,0.9662127494812012,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,P1
A05T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,2.341871738433838,1.8517366647720337,0.959886372089386,0.9212784171104431,4.824927267712591,2.529344136427938,0.9738321112954434,1.4460633587838492,0.3323101766977591,262,262000,P2
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.349019765853882,1.8089107275009155,0.9622159004211426,0.925750341813841,4.746465159150455,2.408390963109651,0.9007742087005142,1.1239705996811677,0.2952452046330458,262,262000,
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.2613210678100586,1.8070719242095947,0.9714896082878113,0.9397725462913513,4.746465159150455,2.408390963109651,0.9007742087005142,1.1239705996811677,0.2952452046330458,262,262000,FC1
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.486534357070923,1.9577641487121582,0.9698538780212402,0.9320971369743347,4.746465159150455,2.408390963109651,0.9007742087005142,1.1239705996811677,0.2952452046330458,262,262000,FCz
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.2775015830993652,1.8154847621917725,0.973414421081543,0.9413624405860901,4.746465159150455,2.408390963109651,0.9007742087005142,1.1239705996811677,0.2952452046330458,262,262000,FC2
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,3.5021440982818604,2.7703299522399902,0.9019935727119446,0.7655706405639648,4.746465159150455,2.408390963109651,0.9007742087005142,1.1239705996811677,0.2952452046330458,262,262000,C5
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.004228353500366,1.6162574291229248,0.9745586514472961,0.9483157992362976,4.746465159150455,2.408390963109651,0.9007742087005142,1.1239705996811677,0.2952452046330458,262,262000,C1
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,1.855741262435913,1.5121822357177734,0.9788611531257629,0.956386923789978,4.746465159150455,2.408390963109651,0.9007742087005142,1.1239705996811677,0.2952452046330458,262,262000,C2
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,3.118507146835327,2.4555280208587646,0.9263831973075867,0.8441827297210693,4.746465159150455,2.408390963109651,0.9007742087005142,1.1239705996811677,0.2952452046330458,262,262000,C6
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,1.8812257051467896,1.5104056596755981,0.9749093055725098,0.9500451683998108,4.746465159150455,2.408390963109651,0.9007742087005142,1.1239705996811677,0.2952452046330458,262,262000,CP1
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,1.7617634534835815,1.3801250457763672,0.980853796005249,0.9591652154922485,4.746465159150455,2.408390963109651,0.9007742087005142,1.1239705996811677,0.2952452046330458,262,262000,CPz
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,1.4897756576538086,1.1715624332427979,0.9860945343971252,0.9702420830726624,4.746465159150455,2.408390963109651,0.9007742087005142,1.1239705996811677,0.2952452046330458,262,262000,CP2
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.021846055984497,1.5769610404968262,0.968376874923706,0.9368823170661926,4.746465159150455,2.408390963109651,0.9007742087005142,1.1239705996811677,0.2952452046330458,262,262000,P1
A05T,10,"Fz,FC3,FC4,C3,Cz,C4,CP3,CP4,Pz,POz",12,distance_weighted,2.706615447998047,2.133207082748413,0.9461777210235596,0.894847571849823,4.746465159150455,2.408390963109651,0.9007742087005142,1.1239705996811677,0.2952452046330458,262,262000,P2
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,3.2103285789489746,2.4248363971710205,0.9260466694831848,0.8510640852856745,5.046899178205259,2.286947504143891,0.7611705630667376,0.7618972998126216,0.3260166208316513,262,262000,
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,2.239643096923828,1.7734367847442627,0.9743828773498535,0.9449123740196228,5.046899178205259,2.286947504143891,0.7611705630667376,0.7618972998126216,0.3260166208316513,262,262000,FCz
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,3.6571061611175537,2.883942127227783,0.898805558681488,0.7443667650222778,5.046899178205259,2.286947504143891,0.7611705630667376,0.7618972998126216,0.3260166208316513,262,262000,C5
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,3.290860652923584,2.584022045135498,0.9208937287330627,0.826482892036438,5.046899178205259,2.286947504143891,0.7611705630667376,0.7618972998126216,0.3260166208316513,262,262000,C6
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,1.8163539171218872,1.4324796199798584,0.9783692955970764,0.9565954208374023,5.046899178205259,2.286947504143891,0.7611705630667376,0.7618972998126216,0.3260166208316513,262,262000,CPz
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,2.695451498031616,2.099411725997925,0.9457237720489502,0.8878178596496582,5.046899178205259,2.286947504143891,0.7611705630667376,0.7618972998126216,0.3260166208316513,262,262000,P1
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,3.2523109912872314,2.559345245361328,0.9236782789230347,0.8481721878051758,5.046899178205259,2.286947504143891,0.7611705630667376,0.7618972998126216,0.3260166208316513,262,262000,P2
A05T,15,"Fz,FC3,FC1,FC2,FC4,C3,C1,Cz,C2,C4,CP3,CP1,CP2,CP4,Pz",7,distance_weighted,4.666489601135254,3.6410796642303467,0.8409201502799988,0.6802926063537598,5.046899178205259,2.286947504143891,0.7611705630667376,0.7618972998126216,0.3260166208316513,262,262000,POz
A06T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,4.393426418304443,3.3903262615203857,0.9369238018989563,0.8756393606249768,10.448778803877667,7.795564086918505,8.674910856354675,3.350072426255068,0.6595316432315902,219,219000,
A06T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,4.61824369430542,3.6474268436431885,0.9240511655807495,0.8535666465759277,10.448778803877667,7.795564086918505,8.674910856354675,3.350072426255068,0.6595316432315902,219,219000,FC3
A06T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,4.379208087921143,3.450559377670288,0.9440312385559082,0.8836783170700073,10.448778803877667,7.795564086918505,8.674910856354675,3.350072426255068,0.6595316432315902,219,219000,FC1
A06T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,5.824085235595703,4.579864501953125,0.9152974486351013,0.8236345052719116,10.448778803877667,7.795564086918505,8.674910856354675,3.350072426255068,0.6595316432315902,219,219000,FCz
A06T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,4.615614891052246,3.6328516006469727,0.9416022896766663,0.8769163489341736,10.448778803877667,7.795564086918505,8.674910856354675,3.350072426255068,0.6595316432315902,219,219000,FC2
A06T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,4.671158313751221,3.668079137802124,0.9310993552207947,0.8640913963317871,10.448778803877667,7.795564086918505,8.674910856354675,3.350072426255068,0.6595316432315902,219,219000,FC4
A06T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,5.394972324371338,4.254048824310303,0.8755099177360535,0.7329174876213074,10.448778803877667,7.795564086918505,8.674910856354675,3.350072426255068,0.6595316432315902,219,219000,C5
A06T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,3.6209816932678223,2.8616323471069336,0.9595839381217957,0.9149317145347595,10.448778803877667,7.795564086918505,8.674910856354675,3.350072426255068,0.6595316432315902,219,219000,C1
A06T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,5.057549476623535,3.9732351303100586,0.924643337726593,0.8483648896217346,10.448778803877667,7.795564086918505,8.674910856354675,3.350072426255068,0.6595316432315902,219,219000,Cz
A06T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,3.8216817378997803,3.014267683029175,0.9576715230941772,0.9105423092842102,10.448778803877667,7.795564086918505,8.674910856354675,3.350072426255068,0.6595316432315902,219,219000,C2
A06T,5,"Fz,C3,C4,Pz,POz",17,distance_weighted,4.973875999450684,3.9221925735473633,0.9034808874130249,0.8011913299560547,10.448778803877667,7.795564086918505,8.674910856354675,3.350072426255068,0.6595316432315902,219,219000,C6
