timestamp,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16,eeg17,eeg18,eeg19,eeg20
03:25:10.902005,-7.393072605133057,59.42764663696289,-41.771968841552734,-4.80997896194458,-13.394124984741211,-17.52640724182129,-28.421566009521484,110.5501937866211,-37.428138732910156,-2.1901910305023193,14.718369483947754,-28.56739044189453,16.105281829833984,-19.990861892700195,4.845623970031738,-58.07927322387695,79.29134368896484,-33.104549407958984,50.464569091796875,0.0
03:25:10.912020,-8.348020553588867,59.79007339477539,-40.142337799072266,-4.905145645141602,-13.399703025817871,-18.03493881225586,-27.24839210510254,108.99667358398438,-37.915504455566406,-2.22542142868042,14.08640193939209,-30.424104690551758,17.76117706298828,-20.791860580444336,3.8859829902648926,-59.15636444091797,78.89777374267578,-34.16970443725586,57.43161392211914,0.0
03:25:10.923006,-9.114065170288086,59.077510833740234,-39.57160568237305,-4.359469413757324,-13.789721488952637,-17.9827823638916,-24.763046264648438,107.18274688720703,-38.12828826904297,-2.1970374584198,12.859970092773438,-32.54363250732422,19.19215965270996,-21.21281623840332,3.0709166526794434,-59.82720947265625,79.32249450683594,-34.018245697021484,61.57752990722656,0.0
03:25:10.933019,-9.322428703308105,57.627193450927734,-39.50681686401367,-3.931994915008545,-13.638738632202148,-17.761322021484375,-21.701738357543945,104.81712341308594,-37.490013122558594,-2.228168487548828,11.53159236907959,-34.5068473815918,20.791452407836914,-21.66121482849121,2.834489583969116,-60.583614349365234,79.84854888916016,-34.07475280761719,64.13743591308594,0.0
03:25:10.944008,-8.725136756896973,56.373817443847656,-39.98737716674805,-3.634815216064453,-13.115510940551758,-17.337265014648438,-19.88883399963379,103.08468627929688,-36.696685791015625,-1.5075397491455078,10.310152053833008,-35.16633987426758,21.52044105529785,-22.321687698364258,2.8716018199920654,-61.16947555541992,79.47576141357422,-34.1357307434082,65.27914428710938,0.0
03:25:10.955001,-7.285983562469482,55.867740631103516,-41.07411575317383,-3.2339956760406494,-12.540453910827637,-17.133955001831055,-19.866737365722656,102.50422668457031,-36.08445739746094,-0.23997727036476135,9.571486473083496,-33.83686828613281,20.64878273010254,-22.89676856994629,2.803143262863159,-60.9884033203125,78.40019989013672,-33.32411193847656,63.47136688232422,0.0
03:25:10.965003,-5.711148738861084,56.194374084472656,-41.68243408203125,-2.803027391433716,-11.4343843460083,-17.453575134277344,-20.994285583496094,101.97920227050781,-35.55116653442383,0.3706757724285126,9.567481994628906,-31.512510299682617,19.4398136138916,-23.269203186035156,2.9873616695404053,-60.93892288208008,77.27056884765625,-32.43439483642578,60.41376495361328,0.0
03:25:10.975018,-4.393693923950195,56.49376678466797,-41.052894592285156,-2.4407448768615723,-9.902897834777832,-17.813844680786133,-21.790185928344727,100.65446472167969,-35.20188903808594,-0.03356410562992096,9.951347351074219,-29.7110595703125,19.14774513244629,-23.680564880371094,3.4604856967926025,-62.38288497924805,75.86408233642578,-32.49399185180664,60.250999450683594,0.0
03:25:10.985158,-2.956820487976074,56.333335876464844,-40.50753402709961,-2.322500228881836,-8.68493938446045,-17.951095581054688,-21.1168270111084,98.41889953613281,-34.65720748901367,-0.962748110294342,10.063518524169922,-29.415639877319336,20.131563186645508,-24.236534118652344,3.776864528656006,-64.80381774902344,74.7210464477539,-33.19837951660156,63.305477142333984,0.0
03:25:10.995167,-1.7632719278335571,56.487483978271484,-40.971614837646484,-2.5344035625457764,-8.21958065032959,-17.7816219329834,-19.895627975463867,95.39360809326172,-33.85637664794922,-1.9022072553634644,9.69356918334961,-30.908639907836914,22.052814483642578,-24.738039016723633,3.8401260375976562,-66.45152282714844,76.08086395263672,-32.82578659057617,64.97779846191406,0.0
