timestamp,eeg1,eeg2,eeg3,eeg4,eeg5,eeg6,eeg7,eeg8,eeg9,eeg10,eeg11,eeg12,eeg13,eeg14,eeg15,eeg16,eeg17,eeg18,eeg19,eeg20
05:43:16.722735,-46.316890716552734,-45.59715270996094,-52.684207916259766,-33.53171157836914,-46.545799255371094,-59.00458908081055,-62.1392822265625,-55.9891471862793,-76.64932250976562,-43.782188415527344,-61.42555236816406,-58.168487548828125,-61.10645294189453,-51.15553283691406,-63.56002426147461,-61.67048645019531,-66.58562469482422,-60.2234992980957,-47.226375579833984,0.0
05:43:16.733553,-47.92359924316406,-47.77992248535156,-56.29431915283203,-35.4162483215332,-47.97874069213867,-60.96337890625,-65.20519256591797,-60.19967269897461,-77.82361602783203,-45.95793151855469,-65.0441665649414,-60.39445114135742,-61.85002899169922,-51.2624626159668,-65.5594253540039,-64.4709701538086,-66.2245101928711,-61.8402099609375,-49.395347595214844,0.0
05:43:16.743727,-48.73296356201172,-49.60785675048828,-58.032867431640625,-36.25918197631836,-48.585594177246094,-61.840782165527344,-69.34033203125,-63.08946990966797,-77.81048583984375,-47.825496673583984,-67.85433959960938,-62.49007034301758,-61.70679473876953,-51.38349914550781,-66.84941864013672,-66.62129974365234,-65.6896743774414,-62.16275405883789,-51.5666618347168,0.0
05:43:16.753893,-47.397396087646484,-49.56452941894531,-57.133018493652344,-35.13523864746094,-46.96482849121094,-59.69538116455078,-71.2399673461914,-62.58835983276367,-74.78633880615234,-47.69710159301758,-68.15938568115234,-62.92042541503906,-59.345863342285156,-50.175838470458984,-65.91828155517578,-66.86505889892578,-63.276039123535156,-60.579627990722656,-51.78456497192383,0.0
05:43:16.764055,-49.0906982421875,-51.834495544433594,-58.844947814941406,-36.82006072998047,-48.407745361328125,-60.57404327392578,-73.62667846679688,-63.82453918457031,-74.30895233154297,-50.0771484375,-70.73431396484375,-65.81302642822266,-60.14377975463867,-51.69267654418945,-67.65364837646484,-70.17111206054688,-64.0762710571289,-62.13730239868164,-55.19704055786133,0.0
05:43:16.774214,-47.525333404541016,-49.57315444946289,-57.4454231262207,-35.230804443359375,-46.92902374267578,-59.62504577636719,-70.58804321289062,-61.249324798583984,-71.55619812011719,-48.692752838134766,-69.05329132080078,-64.36785888671875,-58.261417388916016,-49.17710494995117,-65.74952697753906,-68.99423217773438,-61.940093994140625,-60.43810272216797,-56.034332275390625,0.0
05:43:16.784379,-48.16923141479492,-49.087921142578125,-59.34724044799805,-35.851131439208984,-48.07750701904297,-62.305145263671875,-69.05641174316406,-61.89788055419922,-72.13821411132812,-49.375526428222656,-68.7293701171875,-64.28443908691406,-59.07368469238281,-48.85232925415039,-65.56245422363281,-68.1355972290039,-62.191471099853516,-61.19828414916992,-59.09566116333008,0.0
05:43:16.794532,-49.192649841308594,-49.93620681762695,-62.22503662109375,-36.71159362792969,-50.35939025878906,-66.9365463256836,-67.97965240478516,-64.80400848388672,-74.11724090576172,-50.97280502319336,-69.48072814941406,-65.01700592041016,-61.35751724243164,-50.689353942871094,-66.46436309814453,-68.39811706542969,-64.58150482177734,-63.85756301879883,-63.140907287597656,0.0
05:43:16.804567,-48.98407745361328,-50.377464294433594,-63.070220947265625,-35.41092300415039,-51.012351989746094,-70.17180633544922,-65.76078033447266,-66.67830657958984,-75.53457641601562,-51.237369537353516,-70.1057357788086,-65.02588653564453,-63.06010818481445,-52.928916931152344,-66.96630859375,-69.19266510009766,-67.4443588256836,-66.29539489746094,-65.85984802246094,0.0
05:43:16.814744,-53.98577117919922,-54.957157135009766,-68.16490936279297,-37.961307525634766,-55.024864196777344,-76.04949188232422,-68.32088470458984,-71.43033599853516,-81.10072326660156,-55.12273406982422,-75.13836669921875,-69.52815246582031,-68.34119415283203,-59.352962493896484,-71.61363983154297,-74.28394317626953,-74.06437683105469,-72.22438049316406,-70.9797134399414,0.0
